mouse_strain,C57BL
gene_symbol,Sema6c
pvalue,0.9919848
mouse_life_stage,Early adult
analysis_id,60760t6514ft61r
gene_accession_id,MGI:1338032
parameter_id,IMPC_XRY_065_001
parameter_name,Lumbar processes
