pvalue,0.2941425
parameter_name,Hemorrhage
parameter_id,IMPC_GEO_009_002
gene_symbol,Bmi1
analysis_id,8kys1tr056fsp8v
gene_accession_id,MGI:88174
mouse_strain,C57BL
mouse_life_stage,Early adult
