mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,nykv33198s9g85h
pvalue,0.9869132
parameter_name,12kHz-evoked ABR Threshold
gene_symbol,Atg4c
gene_accession_id,MGI:2651854
parameter_id,IMPC_ABR_006_001
