gene_accession_id,MGI:3033992
gene_symbol,Cldn19
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_LDT_003_001
pvalue,0.1178649
parameter_name,Time mobile light side
analysis_id,kz8v63cond5f24m
