mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Mean platelet volume
gene_symbol,Snap23
parameter_id,IMPC_HEM_019_001
analysis_id,818egs4lqgeoyqv
pvalue,1.050965
gene_accession_id,MGI:109356
