mouse_strain,C57BL
parameter_name,Mean-corpuscular-haemoglobin
pvalue,0.8177117
mouse_life_stage,Early adult
gene_symbol,Gja10
analysis_id,94wv0e05o47n195
gene_accession_id,MGI:1339969
parameter_id,M-G-P_016_001_006
