mouse_strain,C57BL
parameter_id,MGP_IMM_015_001
analysis_id,i14dbg13z9u4u40
pvalue,0.8594025
mouse_life_stage,Early adult
parameter_name,Resting CD8+ T cells - % of CD8+
gene_accession_id,MGI:2139080
gene_symbol,Dzank1
