pvalue,0.9877025
analysis_id,21s853p1mj8g3h1
gene_symbol,Cdin1
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,ESLIM_011_001_006
parameter_name,110dB startle magnitude
gene_accession_id,MGI:3026886
