mouse_strain,C54BL
pvalue,0.559295
gene_symbol,Ubxn11
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_005_002
gene_accession_id,MGI:1914836
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
analysis_id,56r6876hrx6l6k9
