parameter_id,MGP_IMM_081_001
gene_accession_id,MGI:1915678
analysis_id,16zm5ft69kv2j23
pvalue,1.301394
mouse_life_stage,Early adult
gene_symbol,Steap3
mouse_strain,C57BL
parameter_name,Effector CD8+ T cells - % of CD45+
