mouse_strain,C57BL
parameter_id,IMPC_HEM_007_001
parameter_name,Mean cell hemoglobin concentration
gene_symbol,Secisbp2l
analysis_id,54a3n9nj12ora40
gene_accession_id,MGI:1917604
mouse_life_stage,Late adult
pvalue,0.5985298
