mouse_life_stage,Early adult
gene_accession_id,MGI:1919935
parameter_name,HR
analysis_id,174gwg7na01p222
parameter_id,JAXLA_ECG_002_001
mouse_strain,C57BL
gene_symbol,Dnajc6
pvalue,0.9192062
