gene_accession_id,MGI:1914050
mouse_life_stage,Early adult
gene_symbol,TRP53RKB
pvalue,0.6258579
analysis_id,18h26hkdjw6s105
parameter_id,JAX_OFD_017_001
parameter_name,Center average speed
mouse_strain,C57BL
