pvalue,0.4300212
parameter_name,DN CD44+CD62L- NKT cells
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_IMM_046_001
gene_accession_id,MGI:1339969
gene_symbol,Gja10
analysis_id,eeaq8331d585620
