mouse_strain,C57BL
parameter_id,UCDLA_EYE_017_001
gene_symbol,Fgb
parameter_name,Lens Opacity
mouse_life_stage,E12.5
pvalue,0.1154117
gene_accession_id,MGI:99501
analysis_id,620m5907549q44u
