mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Effector Treg cells - % of Treg
analysis_id,5ov1ok0k47bo1o5
pvalue,0.9431245
gene_accession_id,MGI:1921442
parameter_id,MGP_IMM_010_001
gene_symbol,Arpc5l
