parameter_id,MGP_IMM_125_001
pvalue,0.888789
mouse_life_stage,Early adult
gene_accession_id,MGI:1918025
parameter_name,Eosinophils - % of CD45+
mouse_strain,C57BL
analysis_id,93chz1u4oqow9a8
gene_symbol,Zmynd8
