mouse_strain,C57BL
parameter_id,MGP_IMM_004_001
gene_accession_id,MGI:1276578
parameter_name,Total CD4+ T cells - % of ab T cells
gene_symbol,Gfi1b
mouse_life_stage,Early adult
pvalue,0.5003644
analysis_id,66uorfz33p73057
