gene_accession_id,MGI:1344367
gene_symbol,Grem2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_004_001
pvalue,0.6186473
parameter_name,Total CD4+ T cells - % of ab T cells
analysis_id,xd9ai8093q0n714
