mouse_strain,C57BL
parameter_id,JAXLA_CSD_022_001
gene_symbol,Rhbg
mouse_life_stage,Early adult
parameter_name,Hindlimbs - size
gene_accession_id,MGI:1927379
analysis_id,264z1308d73hz4q
pvalue,0.7676836
