mouse_strain,C57BL
gene_accession_id,MGI:97838
mouse_life_stage,Early adult
parameter_name,End-Systolic Diameter
parameter_id,IMPC_ECH_001_001
analysis_id,d90853hmb1uky57
pvalue,0.6711968
gene_symbol,Eprs1
