mouse_life_stage,Early adult
analysis_id,899rf2c6sxy1654
gene_symbol,Mms22l
parameter_name,KLRG1+ NK cells - % of CD45+
parameter_id,MGP_MLN_093_001
mouse_strain,129SV
gene_accession_id,MGI:2684980
pvalue,0.4027386
