gene_accession_id,MGI:2444113
analysis_id,a878qc25acot927
pvalue,0.09554736
parameter_id,MGP_IMM_110_001
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Nemp2
parameter_name,Transitional 1 B cells - % of CD45+
