parameter_id,MGP_IMM_084_001
gene_symbol,Wars2
pvalue,0.7190716
gene_accession_id,MGI:1917810
mouse_life_stage,E12.5
analysis_id,e081j6723k2ifpv
mouse_strain,C57BL
parameter_name,KLRG1+ CD8+ T cells - % of CD45+
