pvalue,0.9313045
parameter_name,Resting Treg cells - % of CD45+
mouse_life_stage,Early adult
analysis_id,71qj7u7zx50ybw2
gene_accession_id,MGI:1916220
gene_symbol,Dcaf12
parameter_id,MGP_MLN_071_001
mouse_strain,C57BL
