mouse_life_stage,E12.5
mouse_strain,C57BL
parameter_name,QT
pvalue,0.6280575
parameter_id,IMPC_ECG_028_001
gene_accession_id,MGI:97838
analysis_id,17548geb45i2558
gene_symbol,Eprs1
