mouse_strain,C57BL
pvalue,0.07273254
gene_accession_id,MGI:99915
mouse_life_stage,Early adult
parameter_name,LDL-cholesterol
analysis_id,ck73sl8q3ax00w9
gene_symbol,Lamb3
parameter_id,IMPC_CBC_025_001
