mouse_strain,C57BL
parameter_name,Follicular B cells - % of B2 cells
pvalue,0.2773677
mouse_life_stage,Early adult
gene_symbol,Gbp7
parameter_id,MGP_IMM_048_001
analysis_id,9170vjvckqvp3u7
gene_accession_id,MGI:2444421
