mouse_strain,C57BL
gene_accession_id,MGI:3026886
mouse_life_stage,Early adult
analysis_id,2vdyl8lc13wu9h2
pvalue,0.2419424
parameter_id,M-G-P_020_001_001
gene_symbol,Cdin1
parameter_name,Body Weight
