mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,64605113z53i9u4
gene_symbol,Gbp7
parameter_name,Neutrophil differential count
parameter_id,IMPC_HEM_029_001
gene_accession_id,MGI:2444421
pvalue,0.7172995
