gene_accession_id,MGI:1915325
gene_symbol,Lurap1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_021_001
pvalue,0.7896469
parameter_name,Hindlimbs - shape
analysis_id,4o307b2535860v5
