pvalue,0.2341451
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,UCD_OWT_008_001
gene_accession_id,MGI:95576
analysis_id,hcbe87q4v34g6jw
parameter_name,Liver weight
gene_symbol,Fpgs
