mouse_life_stage,Early adult
gene_accession_id,MGI:97054
mouse_strain,C57BL
analysis_id,mk5g4683440s880
parameter_id,MGP_BMI_019_001
gene_symbol,Mov10
pvalue,0.9333058
parameter_name,T cells - % of CD45+
