mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1336200
parameter_name,Retina (combined)
parameter_id,JAXLA_EYE_092_001
gene_symbol,Hpca
pvalue,0.1674722
analysis_id,u8w495i0r31m2h6
