mouse_life_stage,Early adult
parameter_id,IMPC_CBC_014_001
analysis_id,a2hh34em4x8g73z
parameter_name,Alkaline phosphatase
gene_accession_id,MGI:1915325
gene_symbol,Lurap1
mouse_strain,C57BL
pvalue,0.1619348
