mouse_strain,C57BL
gene_accession_id,MGI:96646
pvalue,0.4973933
parameter_name,Startle response
mouse_life_stage,E9.5
gene_symbol,Jun
parameter_id,HMGULA_SHI_009_001
analysis_id,y6x70g9a440ey32
