mouse_life_stage,E15.5
pvalue,0.9568598
gene_accession_id,MGI:99501
gene_symbol,Fgb
parameter_name,Resting CD4+ T helper cells - % of CD45+
analysis_id,70mqtm280227n09
parameter_id,MGP_IMM_074_001
mouse_strain,C57BL
