mouse_strain,C57BL
pvalue,0.1050974
parameter_name,Startle response
gene_symbol,Trpa1
analysis_id,0d3u74k9r9bi92w
mouse_life_stage,Early adult
parameter_id,MGP_CSD_008_001
gene_accession_id,MGI:3522699
