pvalue,0.9610232
parameter_name,Center average speed
analysis_id,5rin15nx193v568
mouse_life_stage,Early adult
gene_symbol,Morn5
parameter_id,JAX_OFD_017_001
mouse_strain,C59BL
gene_accession_id,MGI:1922745
