mouse_strain,C57BL
analysis_id,1sk20c7pv2u12he
parameter_name,Fat/Body weight
parameter_id,JAXLA_DXA_009_001
gene_symbol,Tiprl
gene_accession_id,MGI:1915087
pvalue,0.198803
mouse_life_stage,Early adult
