mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_XRY_033_001
parameter_name,Tibia length
pvalue,0.6061085
analysis_id,39d58f0020tcm13
gene_symbol,Dmap1
gene_accession_id,MGI:1913483
