mouse_strain,C57BL
gene_accession_id,MGI:1914556
gene_symbol,Zc2hc1a
mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_077_001
parameter_name,Contact righting
analysis_id,v5amwfk5593m887
pvalue,0.5464835
