gene_accession_id,MGI:1332236
mouse_strain,C57BL
analysis_id,69286m9n6nx4u25
gene_symbol,Cds2
parameter_id,JAXLA_CBC_015_001
mouse_life_stage,Early adult
pvalue,0.2326919
parameter_name,Total cholesterol
