mouse_strain,C57BL
gene_accession_id,MGI:96545
mouse_life_stage,Early adult
analysis_id,7247975215vc9am
parameter_id,TCPLA_XRY_033_001
pvalue,0.4714113
parameter_name,Tibia length
gene_symbol,Il1r1
