mouse_life_stage,Early adult
gene_symbol,Rap2b
parameter_name,Eosinophil cell count
mouse_strain,C57BL
pvalue,0.327222
gene_accession_id,MGI:1921262
parameter_id,IMPC_HEM_036_001
analysis_id,ddj147q917tw78x
