mouse_life_stage,Early adult
gene_symbol,Inpp1
pvalue,0.198641
gene_accession_id,MGI:104848
parameter_name,Activity (body position)
mouse_strain,129SV
analysis_id,uqz018im448ii3m
parameter_id,IMPC_CSD_029_001
