mouse_strain,C57BL
analysis_id,2v146d8k41q729x
mouse_life_stage,Early adult
pvalue,0.891056
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
gene_accession_id,MGI:97613
gene_symbol,Plcb1
parameter_id,MGP_IMM_026_001
