pvalue,0.4637314
parameter_id,M-G-P_012_001_005
gene_accession_id,MGI:1924054
gene_symbol,Kdm4c
mouse_life_stage,Early adult
parameter_name,Body Weight
mouse_strain,C57BL
analysis_id,5d6drde9m9lpgoa
