mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_702
analysis_id,r2nx87q1014te8k
pvalue,0.2360687
gene_symbol,Rab17
gene_accession_id,MGI:104640
parameter_name,Prepulse inhibition - PP2
