mouse_life_stage,E15.5
mouse_strain,C57BL
gene_accession_id,MGI:2444554
parameter_id,IMPC_CBC_018_001
pvalue,0.5447672
parameter_name,Glucose
gene_symbol,Mapkap1
analysis_id,yohvv6dd0d1siq4
