gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_009_001
pvalue,0.4454259
parameter_name,Corneal vascularization
analysis_id,j8j992q49z09u22
