mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Arnt
parameter_id,JAXLA_DXA_007_001
analysis_id,jcn8r6655qyuikv
parameter_name,BMC/Body weight
pvalue,0.7073786
gene_accession_id,MGI:88071
