mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Cdin1
pvalue,0.9120164
analysis_id,i33awsm05c0t9c4
parameter_id,IMPC_GEO_009_002
parameter_name,Hemorrhage
gene_accession_id,MGI:3026886
