pvalue,0.3722576
mouse_life_stage,Early adult
parameter_id,MGP_IMM_130_001
gene_accession_id,MGI:1915033
parameter_name,CD11b-low cDC - % of CD45+
analysis_id,on35q02o3573169
mouse_strain,C57BL
gene_symbol,Ahctf1
