pvalue,0.9174113
analysis_id,hylxy7jq4f228f1
mouse_life_stage,Early adult
gene_symbol,Amigo1
parameter_name,Periphery resting time
mouse_strain,C57BL
parameter_id,IMPC_OFD_011_001
gene_accession_id,MGI:2653612
