mouse_life_stage,Early adult
gene_symbol,Abo
analysis_id,57m441n7880q9ob
gene_accession_id,MGI:2135738
parameter_id,IMPC_IMM_006_001
parameter_name,Others
pvalue,0.5097529
mouse_strain,C51BL
