mouse_life_stage,Early adult
parameter_id,MGP_IMM_121_001
parameter_name,Macrophages - % of CD45+
pvalue,0.3419696
mouse_strain,C57BL
gene_accession_id,MGI:891989
gene_symbol,Npbwr1
analysis_id,5csjwft24oee239
