mouse_life_stage,Early adult
analysis_id,i66tc0j19sm2m71
mouse_strain,C57BL
parameter_name,Shape of ribcage
gene_accession_id,MGI:1913284
parameter_id,IMPC_XRY_059_001
gene_symbol,Psmd14
pvalue,0.7539764
