mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,9wg8souu87pw3g6
parameter_name,CD11b-high cDC - % of cDC
parameter_id,MGP_IMM_066_001
gene_accession_id,MGI:2443129
pvalue,0.09713642
gene_symbol,Golm2
