mouse_life_stage,E18.5
mouse_strain,C57BL
gene_accession_id,MGI:1914309
parameter_name,Whole arena resting time
parameter_id,IMPC_OFD_007_001
pvalue,0.466722
gene_symbol,Ola1
analysis_id,k39dkyt1d34fqdd
