pvalue,0.09573233
analysis_id,v08lb5nrv3b64ck
parameter_name,Persistence of hyaloid vascular system
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_027_001
gene_accession_id,MGI:1913396
gene_symbol,Maco1
mouse_strain,C57BL
