mouse_strain,C57BL
parameter_name,Shape of vertebrae
analysis_id,7h23p4f9efps815
gene_symbol,Cdin1
parameter_id,IMPC_XRY_018_001
pvalue,0.6896911
mouse_life_stage,Early adult
gene_accession_id,MGI:3026886
