mouse_life_stage,E18.5
mouse_strain,C57BL
gene_symbol,Nanp
gene_accession_id,MGI:1914561
parameter_id,MGP_CSD_066_001
pvalue,0.9903228
analysis_id,4wvuu1096jwxhu6
parameter_name,Snout morphology
