mouse_life_stage,Early adult
gene_symbol,Kdm4c
mouse_strain,C57BL
parameter_name,Mean right eye lens density
pvalue,0.0536329
analysis_id,37yc416xa8fg2k1
parameter_id,IMPC_EYE_059_001
gene_accession_id,MGI:1924054
